Time, LiquidityDemander0, LiquidityDemander1, LiquidityDemander2, LiquidityDemander3, LiquidityDemander4, LiquidityDemander5, LiquidityDemander6, LiquidityDemander7, LiquidityDemander8, LiquidityDemander9, LiquidityDemander10, LiquidityDemander11, LiquidityDemander12, LiquidityDemander13, LiquidityDemander14, LiquidityDemander15, LiquidityDemander16, LiquidityDemander17, LiquidityDemander18, LiquidityDemander19, LiquidityDemander20, LiquidityDemander21, LiquidityDemander22, LiquidityDemander23, LiquidityDemander24, LiquidityDemander25, LiquidityDemander26, LiquidityDemander27, LiquidityDemander28, LiquidityDemander29, LiquidityDemander30, LiquidityDemander31, LiquidityDemander32, LiquidityDemander33, LiquidityDemander34, LiquidityDemander35, LiquidityDemander36, LiquidityDemander37, LiquidityDemander38, LiquidityDemander39, LiquidityDemander40, LiquidityDemander41, LiquidityDemander42, LiquidityDemander43, LiquidityDemander44, LiquidityDemander45, LiquidityDemander46, LiquidityDemander47, LiquidityDemander48, LiquidityDemander49, LiquidityDemander50, LiquidityDemander51, LiquidityDemander52, LiquidityDemander53, LiquidityDemander54, LiquidityDemander55, LiquidityDemander56, LiquidityDemander57, LiquidityDemander58, LiquidityDemander59, LiquidityDemander60, LiquidityDemander61, LiquidityDemander62, LiquidityDemander63, LiquidityDemander64, LiquidityDemander65, LiquidityDemander66, LiquidityDemander67, LiquidityDemander68, LiquidityDemander69, LiquidityDemander70, LiquidityDemander71, LiquidityDemander72, LiquidityDemander73, LiquidityDemander74, LiquidityDemander75, LiquidityDemander76, LiquidityDemander77, LiquidityDemander78, LiquidityDemander79, LiquidityDemander80, LiquidityDemander81, LiquidityDemander82, LiquidityDemander83, LiquidityDemander84, LiquidityDemander85, LiquidityDemander86, LiquidityDemander87, LiquidityDemander88, LiquidityDemander89, LiquidityDemander90, LiquidityDemander91, LiquidityDemander92, LiquidityDemander93, LiquidityDemander94, LiquidityDemander95, LiquidityDemander96, LiquidityDemander97, LiquidityDemander98, LiquidityDemander99, MarketMakers100, MarketMakers101, MarketMakers102, MarketMakers103, MarketMakers104, LiquiditySupplier105, LiquiditySupplier106, LiquiditySupplier107, LiquiditySupplier108, LiquiditySupplier109, LiquiditySupplier110, LiquiditySupplier111, LiquiditySupplier112, LiquiditySupplier113, LiquiditySupplier114, ForcedSale115, 
15:52, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:53, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:54, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:55, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:56, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:57, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:58, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
15:59, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -5, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -15, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:0, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:0, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:1, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:3, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:4, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:5, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:6, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:7, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:8, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:9, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:10, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:11, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:12, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 15, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -15, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:13, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:14, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:15, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:15, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, -5, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:16, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:18, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:19, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:20, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:21, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:22, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:23, 0, 0, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 5, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, 0, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -25, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:24, 0, -20, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 10, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, -5, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -5, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:25, 0, -20, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 10, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, -5, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -5, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:26, 0, -20, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 10, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, -5, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -5, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
16:27, 0, -20, 25, -5, 5, 10, -5, 20, -15, 0, -25, 0, -5, 0, -5, 15, 10, 65, -10, -10, -25, 0, 5, 0, 0, -30, 5, 15, 0, 5, -10, 15, 10, 0, 0, -35, 0, 0, 15, 0, 10, -20, 0, -5, -25, 0, 5, 0, 0, 0, 5, -15, 35, -5, 0, 30, -10, -10, -5, -30, -15, -10, 25, 0, -5, 20, 0, 0, 15, 15, -5, 10, 15, 10, -5, -5, 30, -5, 0, 0, 5, 0, 5, -35, -5, 0, 0, 0, -15, 0, 0, 0, 5, 20, -25, 5, -10, 0, 0, 30, -7, -33, -10, -4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 00, 
